timestamp,station_id,current_level,warning_level,danger_level,rising_velocity,status
2026-09-19T21:03:42+00:00,bishnumati_gongabu,2.00,3.80,5.00,-0.020,STEADY
2026-09-19T21:03:42+00:00,karmanasa_imadol,1.62,3.00,4.00,-0.070,FALLING
2026-09-19T21:03:42+00:00,bhotekoshi_barhabise,3.30,5.00,6.50,0.020,STEADY
2026-09-19T21:03:42+00:00,seti_ramghat,4.20,6.50,8.50,0.080,RISING
2026-09-19T23:05:47+00:00,bagmati_balkhu,3.00,5.50,7.00,0.130,RISING
2026-09-19T23:05:47+00:00,bagmati_gaurighat,3.95,6.80,8.00,-0.080,FALLING
2026-09-19T23:05:47+00:00,bagmati_sundarijal,2.37,4.50,5.80,-0.090,FALLING
2026-09-19T23:05:47+00:00,bagmati_chobhar,4.43,7.00,8.50,0.070,RISING
2026-09-19T23:05:47+00:00,nakkhu_lele,1.95,4.00,5.20,0.070,RISING
2026-09-19T23:05:47+00:00,roshi_panauti,2.15,4.20,5.50,0.100,RISING
2026-09-19T23:05:47+00:00,koshi_chatara,4.62,6.00,7.50,-0.020,STEADY
2026-09-19T23:05:47+00:00,narayani_devghat,5.36,7.30,9.00,0.010,STEADY
2026-09-19T23:05:47+00:00,melamchi_helambu,2.52,4.80,6.00,0.130,RISING
2026-09-19T23:05:47+00:00,west_rapti_kusum,2.93,5.40,6.80,-0.070,FALLING
2026-09-19T23:05:47+00:00,babai_chepang,3.77,6.10,7.40,0.140,RISING
2026-09-19T23:05:47+00:00,karnali_chisapani,6.41,10.00,12.00,-0.070,FALLING
2026-09-19T23:05:47+00:00,kamala_ranibas,2.33,4.50,5.80,0.030,STEADY
2026-09-19T23:05:47+00:00,kankai_mainachuli,2.00,4.20,5.60,0.150,RISING
2026-09-19T23:05:47+00:00,hanumante_thimi,1.82,3.50,4.80,-0.080,FALLING
2026-09-19T23:05:47+00:00,manohara_jadibuti,2.06,4.00,5.20,-0.020,STEADY
2026-09-19T23:05:47+00:00,dhobikhola_anamnagar,1.54,3.20,4.20,0.080,RISING
2026-09-19T23:05:47+00:00,bishnumati_gongabu,1.59,3.80,5.00,0.120,RISING
2026-09-19T23:05:47+00:00,karmanasa_imadol,1.30,3.00,4.00,0.100,RISING
2026-09-19T23:05:47+00:00,bhotekoshi_barhabise,3.02,5.00,6.50,0.070,RISING
2026-09-19T23:05:47+00:00,seti_ramghat,4.06,6.50,8.50,-0.080,FALLING
2026-09-20T01:09:59+00:00,bagmati_balkhu,3.36,5.50,7.00,-0.060,FALLING
2026-09-20T01:09:59+00:00,bagmati_gaurighat,4.28,6.80,8.00,-0.030,STEADY
2026-09-20T01:09:59+00:00,bagmati_sundarijal,2.75,4.50,5.80,0.050,STEADY
2026-09-20T01:09:59+00:00,bagmati_chobhar,4.60,7.00,8.50,-0.060,FALLING
2026-09-20T01:09:59+00:00,nakkhu_lele,2.23,4.00,5.20,0.090,RISING
2026-09-20T01:09:59+00:00,roshi_panauti,2.50,4.20,5.50,-0.050,STEADY
2026-09-20T01:09:59+00:00,koshi_chatara,4.92,6.00,7.50,0.140,RISING
2026-09-20T01:09:59+00:00,narayani_devghat,5.47,7.30,9.00,-0.030,STEADY
2026-09-20T01:09:59+00:00,melamchi_helambu,2.83,4.80,6.00,0.040,STEADY
2026-09-20T01:09:59+00:00,west_rapti_kusum,3.26,5.40,6.80,0.130,RISING
2026-09-20T01:09:59+00:00,babai_chepang,4.02,6.10,7.40,-0.050,STEADY
2026-09-20T01:09:59+00:00,karnali_chisapani,6.68,10.00,12.00,-0.050,STEADY
2026-09-20T01:09:59+00:00,kamala_ranibas,2.57,4.50,5.80,0.030,STEADY
2026-09-20T01:09:59+00:00,kankai_mainachuli,2.37,4.20,5.60,0.010,STEADY
2026-09-20T01:09:59+00:00,hanumante_thimi,2.11,3.50,4.80,0.120,RISING
2026-09-20T01:09:59+00:00,manohara_jadibuti,2.26,4.00,5.20,0.010,STEADY
2026-09-20T01:09:59+00:00,dhobikhola_anamnagar,1.64,3.20,4.20,0.010,STEADY
2026-09-20T01:09:59+00:00,bishnumati_gongabu,1.87,3.80,5.00,-0.020,STEADY
2026-09-20T01:09:59+00:00,karmanasa_imadol,1.45,3.00,4.00,0.120,RISING
2026-09-20T01:09:59+00:00,bhotekoshi_barhabise,3.32,5.00,6.50,-0.080,FALLING
2026-09-20T01:09:59+00:00,seti_ramghat,4.13,6.50,8.50,0.040,STEADY
2026-09-20T06:17:22+00:00,bagmati_balkhu,3.08,5.50,7.00,-0.020,STEADY
2026-09-20T06:17:22+00:00,bagmati_gaurighat,4.05,6.80,8.00,-0.020,STEADY
2026-09-20T06:17:22+00:00,bagmati_sundarijal,2.54,4.50,5.80,0.120,RISING
2026-09-20T06:17:22+00:00,bagmati_chobhar,4.43,7.00,8.50,-0.040,STEADY
2026-09-20T06:17:22+00:00,nakkhu_lele,1.98,4.00,5.20,0.030,STEADY
2026-09-20T06:17:22+00:00,roshi_panauti,2.26,4.20,5.50,-0.020,STEADY
2026-09-20T06:17:22+00:00,koshi_chatara,4.66,6.00,7.50,0.080,RISING
2026-09-20T06:17:22+00:00,narayani_devghat,5.36,7.30,9.00,-0.030,STEADY
2026-09-20T06:17:22+00:00,melamchi_helambu,2.67,4.80,6.00,0.070,RISING
2026-09-20T06:17:22+00:00,west_rapti_kusum,3.14,5.40,6.80,0.100,RISING
2026-09-20T06:17:22+00:00,babai_chepang,3.66,6.10,7.40,0.100,RISING
2026-09-20T06:17:22+00:00,karnali_chisapani,6.37,10.00,12.00,-0.000,STEADY
2026-09-20T06:17:22+00:00,kamala_ranibas,2.54,4.50,5.80,-0.050,STEADY
2026-09-20T06:17:22+00:00,kankai_mainachuli,2.16,4.20,5.60,-0.100,FALLING
2026-09-20T06:17:22+00:00,hanumante_thimi,1.90,3.50,4.80,0.100,RISING
2026-09-20T06:17:22+00:00,manohara_jadibuti,2.13,4.00,5.20,0.020,STEADY
2026-09-20T06:17:22+00:00,dhobikhola_anamnagar,1.51,3.20,4.20,0.120,RISING
2026-09-20T06:17:22+00:00,bishnumati_gongabu,1.80,3.80,5.00,0.060,RISING
2026-09-20T06:17:22+00:00,karmanasa_imadol,1.27,3.00,4.00,0.030,STEADY
2026-09-20T06:17:22+00:00,bhotekoshi_barhabise,3.13,5.00,6.50,-0.080,FALLING
2026-09-20T06:17:22+00:00,seti_ramghat,3.98,6.50,8.50,-0.030,STEADY
2026-09-20T11:43:21+00:00,bagmati_balkhu,3.07,5.50,7.00,0.090,RISING
2026-09-20T11:43:21+00:00,bagmati_gaurighat,4.02,6.80,8.00,-0.090,FALLING
2026-09-20T11:43:21+00:00,bagmati_sundarijal,2.48,4.50,5.80,0.130,RISING
2026-09-20T11:43:21+00:00,bagmati_chobhar,4.36,7.00,8.50,0.070,RISING
2026-09-20T11:43:21+00:00,nakkhu_lele,1.96,4.00,5.20,0.110,RISING
2026-09-20T11:43:21+00:00,roshi_panauti,2.12,4.20,5.50,0.130,RISING
2026-09-20T11:43:21+00:00,koshi_chatara,4.70,6.00,7.50,0.120,RISING
2026-09-20T11:43:21+00:00,narayani_devghat,5.17,7.30,9.00,0.010,STEADY
2026-09-20T11:43:21+00:00,melamchi_helambu,2.47,4.80,6.00,-0.000,STEADY
2026-09-20T11:43:21+00:00,west_rapti_kusum,3.03,5.40,6.80,0.030,STEADY
2026-09-20T11:43:21+00:00,babai_chepang,3.65,6.10,7.40,-0.020,STEADY
2026-09-20T11:43:21+00:00,karnali_chisapani,6.45,10.00,12.00,-0.030,STEADY
2026-09-20T11:43:21+00:00,kamala_ranibas,2.45,4.50,5.80,-0.040,STEADY
2026-09-20T11:43:21+00:00,kankai_mainachuli,1.96,4.20,5.60,0.150,RISING
2026-09-20T11:43:21+00:00,hanumante_thimi,1.85,3.50,4.80,0.050,STEADY
2026-09-20T11:43:21+00:00,manohara_jadibuti,1.97,4.00,5.20,-0.050,STEADY
2026-09-20T11:43:21+00:00,dhobikhola_anamnagar,1.41,3.20,4.20,0.080,RISING
2026-09-20T11:43:21+00:00,bishnumati_gongabu,1.74,3.80,5.00,-0.020,STEADY
2026-09-20T11:43:21+00:00,karmanasa_imadol,1.25,3.00,4.00,0.020,STEADY
2026-09-20T11:43:21+00:00,bhotekoshi_barhabise,2.91,5.00,6.50,0.010,STEADY
2026-09-20T11:43:21+00:00,seti_ramghat,3.88,6.50,8.50,0.080,RISING
2026-09-20T14:53:44+00:00,bagmati_balkhu,3.44,5.50,7.00,0.090,RISING
2026-09-20T14:53:44+00:00,bagmati_gaurighat,4.23,6.80,8.00,0.120,RISING
2026-09-20T14:53:44+00:00,bagmati_sundarijal,2.80,4.50,5.80,-0.080,FALLING
2026-09-20T14:53:44+00:00,bagmati_chobhar,4.74,7.00,8.50,-0.070,FALLING
2026-09-20T14:53:44+00:00,nakkhu_lele,2.31,4.00,5.20,0.100,RISING
2026-09-20T14:53:44+00:00,roshi_panauti,2.44,4.20,5.50,-0.060,FALLING
2026-09-20T14:53:44+00:00,koshi_chatara,4.86,6.00,7.50,-0.090,FALLING
2026-09-20T14:53:44+00:00,narayani_devghat,5.50,7.30,9.00,0.010,STEADY
2026-09-20T14:53:44+00:00,melamchi_helambu,2.90,4.80,6.00,-0.020,STEADY
2026-09-20T14:53:44+00:00,west_rapti_kusum,3.28,5.40,6.80,0.040,STEADY
2026-09-20T14:53:44+00:00,babai_chepang,4.01,6.10,7.40,0.040,STEADY
2026-09-20T14:53:44+00:00,karnali_chisapani,6.69,10.00,12.00,-0.060,FALLING
2026-09-20T14:53:44+00:00,kamala_ranibas,2.68,4.50,5.80,0.010,STEADY
2026-09-20T14:53:44+00:00,kankai_mainachuli,2.29,4.20,5.60,0.050,STEADY
2026-09-20T14:53:44+00:00,hanumante_thimi,2.06,3.50,4.80,-0.050,STEADY
2026-09-20T14:53:44+00:00,manohara_jadibuti,2.38,4.00,5.20,-0.070,FALLING
2026-09-20T14:53:44+00:00,dhobikhola_anamnagar,1.80,3.20,4.20,-0.050,STEADY
2026-09-20T14:53:44+00:00,bishnumati_gongabu,1.92,3.80,5.00,0.010,STEADY
2026-09-20T14:53:44+00:00,karmanasa_imadol,1.51,3.00,4.00,-0.080,FALLING
2026-09-20T14:53:44+00:00,bhotekoshi_barhabise,3.18,5.00,6.50,-0.060,FALLING
2026-09-20T14:53:44+00:00,seti_ramghat,4.32,6.50,8.50,0.050,STEADY
2026-09-20T18:01:17+00:00,bagmati_balkhu,3.16,5.50,7.00,-0.080,FALLING
2026-09-20T18:01:17+00:00,bagmati_gaurighat,4.07,6.80,8.00,-0.010,STEADY
2026-09-20T18:01:17+00:00,bagmati_sundarijal,2.42,4.50,5.80,0.110,RISING
2026-09-20T18:01:17+00:00,bagmati_chobhar,4.39,7.00,8.50,-0.040,STEADY
2026-09-20T18:01:17+00:00,nakkhu_lele,2.06,4.00,5.20,0.100,RISING
2026-09-20T18:01:17+00:00,roshi_panauti,2.09,4.20,5.50,0.120,RISING
2026-09-20T18:01:17+00:00,koshi_chatara,4.72,6.00,7.50,-0.070,FALLING
2026-09-20T18:01:17+00:00,narayani_devghat,5.37,7.30,9.00,0.140,RISING
2026-09-20T18:01:17+00:00,melamchi_helambu,2.64,4.80,6.00,-0.080,FALLING
2026-09-20T18:01:17+00:00,west_rapti_kusum,2.93,5.40,6.80,0.050,STEADY
2026-09-20T18:01:17+00:00,babai_chepang,3.72,6.10,7.40,0.060,RISING
2026-09-20T18:01:17+00:00,karnali_chisapani,6.31,10.00,12.00,0.150,RISING
2026-09-20T18:01:17+00:00,kamala_ranibas,2.48,4.50,5.80,-0.060,FALLING
2026-09-20T18:01:17+00:00,kankai_mainachuli,2.17,4.20,5.60,0.130,RISING
2026-09-20T18:01:17+00:00,hanumante_thimi,1.77,3.50,4.80,-0.030,STEADY
2026-09-20T18:01:17+00:00,manohara_jadibuti,2.04,4.00,5.20,0.100,RISING
2026-09-20T18:01:17+00:00,dhobikhola_anamnagar,1.47,3.20,4.20,-0.050,STEADY
2026-09-20T18:01:17+00:00,bishnumati_gongabu,1.61,3.80,5.00,-0.020,STEADY
2026-09-20T18:01:17+00:00,karmanasa_imadol,1.21,3.00,4.00,-0.010,STEADY
2026-09-20T18:01:17+00:00,bhotekoshi_barhabise,3.03,5.00,6.50,-0.060,FALLING
2026-09-20T18:01:17+00:00,seti_ramghat,4.08,6.50,8.50,-0.040,STEADY
2026-09-20T20:49:43+00:00,bagmati_balkhu,3.43,5.50,7.00,0.020,STEADY
2026-09-20T20:49:43+00:00,bagmati_gaurighat,4.21,6.80,8.00,-0.010,STEADY
2026-09-20T20:49:43+00:00,bagmati_sundarijal,2.69,4.50,5.80,0.050,STEADY
2026-09-20T20:49:43+00:00,bagmati_chobhar,4.54,7.00,8.50,-0.070,FALLING
2026-09-20T20:49:43+00:00,nakkhu_lele,2.26,4.00,5.20,0.060,RISING
2026-09-20T20:49:43+00:00,roshi_panauti,2.43,4.20,5.50,0.020,STEADY
2026-09-20T20:49:43+00:00,koshi_chatara,4.92,6.00,7.50,0.020,STEADY
2026-09-20T20:49:43+00:00,narayani_devghat,5.48,7.30,9.00,0.020,STEADY
2026-09-20T20:49:43+00:00,melamchi_helambu,2.75,4.80,6.00,0.070,RISING
2026-09-20T20:49:43+00:00,west_rapti_kusum,3.27,5.40,6.80,-0.090,FALLING
2026-09-20T20:49:43+00:00,babai_chepang,4.01,6.10,7.40,-0.080,FALLING
2026-09-20T20:49:43+00:00,karnali_chisapani,6.73,10.00,12.00,0.020,STEADY
2026-09-20T20:49:43+00:00,kamala_ranibas,2.59,4.50,5.80,0.050,STEADY
2026-09-20T20:49:43+00:00,kankai_mainachuli,2.32,4.20,5.60,0.080,RISING
2026-09-20T20:49:43+00:00,hanumante_thimi,1.96,3.50,4.80,0.150,RISING
2026-09-20T20:49:43+00:00,manohara_jadibuti,2.25,4.00,5.20,-0.040,STEADY
2026-09-20T20:49:43+00:00,dhobikhola_anamnagar,1.64,3.20,4.20,0.140,RISING
2026-09-20T20:49:43+00:00,bishnumati_gongabu,1.94,3.80,5.00,-0.100,FALLING
2026-09-20T20:49:43+00:00,karmanasa_imadol,1.51,3.00,4.00,0.100,RISING
2026-09-20T20:49:43+00:00,bhotekoshi_barhabise,3.19,5.00,6.50,-0.050,STEADY
2026-09-20T20:49:43+00:00,seti_ramghat,4.17,6.50,8.50,0.070,RISING
2026-09-20T23:02:09+00:00,bagmati_balkhu,3.14,5.50,7.00,-0.040,STEADY
2026-09-20T23:02:09+00:00,bagmati_gaurighat,3.96,6.80,8.00,0.130,RISING
2026-09-20T23:02:09+00:00,bagmati_sundarijal,2.42,4.50,5.80,0.130,RISING
2026-09-20T23:02:09+00:00,bagmati_chobhar,4.34,7.00,8.50,-0.090,FALLING
2026-09-20T23:02:09+00:00,nakkhu_lele,1.94,4.00,5.20,0.020,STEADY
2026-09-20T23:02:09+00:00,roshi_panauti,2.09,4.20,5.50,0.050,STEADY
2026-09-20T23:02:09+00:00,koshi_chatara,4.76,6.00,7.50,-0.080,FALLING
2026-09-20T23:02:09+00:00,narayani_devghat,5.25,7.30,9.00,0.030,STEADY
2026-09-20T23:02:09+00:00,melamchi_helambu,2.61,4.80,6.00,-0.060,FALLING
2026-09-20T23:02:09+00:00,west_rapti_kusum,2.90,5.40,6.80,0.150,RISING
2026-09-20T23:02:09+00:00,babai_chepang,3.63,6.10,7.40,-0.010,STEADY
2026-09-20T23:02:09+00:00,karnali_chisapani,6.45,10.00,12.00,0.100,RISING
2026-09-20T23:02:09+00:00,kamala_ranibas,2.34,4.50,5.80,0.150,RISING
2026-09-20T23:02:09+00:00,kankai_mainachuli,2.03,4.20,5.60,-0.020,STEADY
2026-09-20T23:02:09+00:00,hanumante_thimi,1.68,3.50,4.80,-0.010,STEADY
2026-09-20T23:02:09+00:00,manohara_jadibuti,2.04,4.00,5.20,0.040,STEADY
2026-09-20T23:02:09+00:00,dhobikhola_anamnagar,1.38,3.20,4.20,0.130,RISING
2026-09-20T23:02:09+00:00,bishnumati_gongabu,1.58,3.80,5.00,0.050,STEADY
2026-09-20T23:02:09+00:00,karmanasa_imadol,1.33,3.00,4.00,-0.060,FALLING
2026-09-20T23:02:09+00:00,bhotekoshi_barhabise,3.05,5.00,6.50,-0.100,FALLING
2026-09-20T23:02:09+00:00,seti_ramghat,3.95,6.50,8.50,0.150,RISING
2026-09-21T01:05:42+00:00,bagmati_balkhu,3.35,5.50,7.00,-0.030,STEADY
2026-09-21T01:05:42+00:00,bagmati_gaurighat,4.17,6.80,8.00,0.030,STEADY
2026-09-21T01:05:42+00:00,bagmati_sundarijal,2.73,4.50,5.80,0.140,RISING
2026-09-21T01:05:42+00:00,bagmati_chobhar,4.70,7.00,8.50,-0.010,STEADY
2026-09-21T01:05:42+00:00,nakkhu_lele,2.29,4.00,5.20,0.110,RISING
2026-09-21T01:05:42+00:00,roshi_panauti,2.33,4.20,5.50,0.070,RISING
2026-09-21T01:05:42+00:00,koshi_chatara,4.87,6.00,7.50,0.050,STEADY
2026-09-21T01:05:42+00:00,narayani_devghat,5.58,7.30,9.00,-0.100,FALLING
2026-09-21T01:05:42+00:00,melamchi_helambu,2.74,4.80,6.00,-0.030,STEADY
2026-09-21T01:05:42+00:00,west_rapti_kusum,3.17,5.40,6.80,0.140,RISING
2026-09-21T01:05:42+00:00,babai_chepang,3.91,6.10,7.40,-0.060,FALLING
2026-09-21T01:05:42+00:00,karnali_chisapani,6.58,10.00,12.00,0.070,RISING
2026-09-21T01:05:42+00:00,kamala_ranibas,2.65,4.50,5.80,-0.030,STEADY
2026-09-21T01:05:42+00:00,kankai_mainachuli,2.36,4.20,5.60,0.090,RISING
2026-09-21T01:05:42+00:00,hanumante_thimi,2.10,3.50,4.80,0.110,RISING
2026-09-21T01:05:42+00:00,manohara_jadibuti,2.37,4.00,5.20,0.080,RISING
2026-09-21T01:05:42+00:00,dhobikhola_anamnagar,1.77,3.20,4.20,0.070,RISING
2026-09-21T01:05:42+00:00,bishnumati_gongabu,2.01,3.80,5.00,-0.090,FALLING
2026-09-21T01:05:42+00:00,karmanasa_imadol,1.57,3.00,4.00,0.140,RISING
2026-09-21T01:05:42+00:00,bhotekoshi_barhabise,3.30,5.00,6.50,-0.030,STEADY
2026-09-21T01:05:42+00:00,seti_ramghat,4.15,6.50,8.50,-0.040,STEADY
2026-09-21T06:21:39+00:00,bagmati_balkhu,3.20,5.50,7.00,0.010,STEADY
2026-09-21T06:21:39+00:00,bagmati_gaurighat,4.02,6.80,8.00,-0.080,FALLING
2026-09-21T06:21:39+00:00,bagmati_sundarijal,2.62,4.50,5.80,0.090,RISING
2026-09-21T06:21:39+00:00,bagmati_chobhar,4.39,7.00,8.50,0.040,STEADY
2026-09-21T06:21:39+00:00,nakkhu_lele,2.03,4.00,5.20,0.090,RISING
2026-09-21T06:21:39+00:00,roshi_panauti,2.17,4.20,5.50,0.100,RISING
2026-09-21T06:21:39+00:00,koshi_chatara,4.84,6.00,7.50,-0.060,FALLING
2026-09-21T06:21:39+00:00,narayani_devghat,5.45,7.30,9.00,-0.020,STEADY
2026-09-21T06:21:39+00:00,melamchi_helambu,2.61,4.80,6.00,0.110,RISING
2026-09-21T06:21:39+00:00,west_rapti_kusum,3.09,5.40,6.80,-0.050,STEADY
2026-09-21T06:21:39+00:00,babai_chepang,3.66,6.10,7.40,-0.050,STEADY
2026-09-21T06:21:39+00:00,karnali_chisapani,6.43,10.00,12.00,-0.080,FALLING
2026-09-21T06:21:39+00:00,kamala_ranibas,2.42,4.50,5.80,0.070,RISING
2026-09-21T06:21:39+00:00,kankai_mainachuli,2.07,4.20,5.60,0.040,STEADY
2026-09-21T06:21:39+00:00,hanumante_thimi,1.86,3.50,4.80,0.090,RISING
2026-09-21T06:21:39+00:00,manohara_jadibuti,2.11,4.00,5.20,-0.020,STEADY
2026-09-21T06:21:39+00:00,dhobikhola_anamnagar,1.55,3.20,4.20,0.050,STEADY
2026-09-21T06:21:39+00:00,bishnumati_gongabu,1.75,3.80,5.00,0.050,STEADY
2026-09-21T06:21:39+00:00,karmanasa_imadol,1.33,3.00,4.00,0.150,RISING
2026-09-21T06:21:39+00:00,bhotekoshi_barhabise,3.11,5.00,6.50,0.110,RISING
2026-09-21T06:21:39+00:00,seti_ramghat,4.03,6.50,8.50,0.140,RISING
2026-09-21T13:10:10+00:00,bagmati_balkhu,3.31,5.50,7.00,-0.040,STEADY
2026-09-21T13:10:10+00:00,bagmati_gaurighat,4.19,6.80,8.00,0.060,RISING
2026-09-21T13:10:10+00:00,bagmati_sundarijal,2.69,4.50,5.80,-0.060,FALLING
2026-09-21T13:10:10+00:00,bagmati_chobhar,4.62,7.00,8.50,0.080,RISING
2026-09-21T13:10:10+00:00,nakkhu_lele,2.19,4.00,5.20,0.040,STEADY
2026-09-21T13:10:10+00:00,roshi_panauti,2.44,4.20,5.50,-0.090,FALLING
2026-09-21T13:10:10+00:00,koshi_chatara,4.95,6.00,7.50,0.020,STEADY
2026-09-21T13:10:10+00:00,narayani_devghat,5.53,7.30,9.00,0.060,RISING
2026-09-21T13:10:10+00:00,melamchi_helambu,2.72,4.80,6.00,0.080,RISING
2026-09-21T13:10:10+00:00,west_rapti_kusum,3.12,5.40,6.80,-0.040,STEADY
2026-09-21T13:10:10+00:00,babai_chepang,3.89,6.10,7.40,0.060,RISING
2026-09-21T13:10:10+00:00,karnali_chisapani,6.47,10.00,12.00,-0.030,STEADY
2026-09-21T13:10:10+00:00,kamala_ranibas,2.50,4.50,5.80,0.100,RISING
2026-09-21T13:10:10+00:00,kankai_mainachuli,2.24,4.20,5.60,-0.030,STEADY
2026-09-21T13:10:10+00:00,hanumante_thimi,2.04,3.50,4.80,0.130,RISING
2026-09-21T13:10:10+00:00,manohara_jadibuti,2.19,4.00,5.20,-0.080,FALLING
2026-09-21T13:10:10+00:00,dhobikhola_anamnagar,1.57,3.20,4.20,0.010,STEADY
2026-09-21T13:10:10+00:00,bishnumati_gongabu,1.84,3.80,5.00,-0.100,FALLING
2026-09-21T13:10:10+00:00,karmanasa_imadol,1.56,3.00,4.00,0.060,RISING
2026-09-21T13:10:10+00:00,bhotekoshi_barhabise,3.10,5.00,6.50,0.040,STEADY
2026-09-21T13:10:10+00:00,seti_ramghat,4.22,6.50,8.50,0.030,STEADY
2026-09-21T18:42:46+00:00,bagmati_balkhu,3.04,5.50,7.00,0.070,RISING
2026-09-21T18:42:46+00:00,bagmati_gaurighat,3.97,6.80,8.00,-0.080,FALLING
2026-09-21T18:42:46+00:00,bagmati_sundarijal,2.47,4.50,5.80,0.040,STEADY
2026-09-21T18:42:46+00:00,bagmati_chobhar,4.44,7.00,8.50,-0.070,FALLING
2026-09-21T18:42:46+00:00,nakkhu_lele,1.96,4.00,5.20,-0.070,FALLING
2026-09-21T18:42:46+00:00,roshi_panauti,2.24,4.20,5.50,0.060,RISING
2026-09-21T18:42:46+00:00,koshi_chatara,4.76,6.00,7.50,0.070,RISING
2026-09-21T18:42:46+00:00,narayani_devghat,5.37,7.30,9.00,-0.040,STEADY
2026-09-21T18:42:46+00:00,melamchi_helambu,2.61,4.80,6.00,0.080,RISING
2026-09-21T18:42:46+00:00,west_rapti_kusum,2.93,5.40,6.80,-0.090,FALLING
2026-09-21T18:42:46+00:00,babai_chepang,3.76,6.10,7.40,0.120,RISING
2026-09-21T18:42:46+00:00,karnali_chisapani,6.46,10.00,12.00,0.130,RISING
2026-09-21T18:42:46+00:00,kamala_ranibas,2.35,4.50,5.80,0.140,RISING
2026-09-21T18:42:46+00:00,kankai_mainachuli,2.06,4.20,5.60,-0.010,STEADY
2026-09-21T18:42:46+00:00,hanumante_thimi,1.88,3.50,4.80,0.070,RISING
2026-09-21T18:42:46+00:00,manohara_jadibuti,2.05,4.00,5.20,0.020,STEADY
2026-09-21T18:42:46+00:00,dhobikhola_anamnagar,1.52,3.20,4.20,-0.090,FALLING
2026-09-21T18:42:46+00:00,bishnumati_gongabu,1.71,3.80,5.00,0.140,RISING
2026-09-21T18:42:46+00:00,karmanasa_imadol,1.37,3.00,4.00,-0.010,STEADY
2026-09-21T18:42:46+00:00,bhotekoshi_barhabise,3.00,5.00,6.50,0.080,RISING
2026-09-21T18:42:46+00:00,seti_ramghat,3.89,6.50,8.50,-0.040,STEADY
2026-09-21T22:17:03+00:00,bagmati_balkhu,3.21,5.50,7.00,-0.080,FALLING
2026-09-21T22:17:03+00:00,bagmati_gaurighat,4.08,6.80,8.00,0.000,STEADY
2026-09-21T22:17:03+00:00,bagmati_sundarijal,2.56,4.50,5.80,-0.090,FALLING
2026-09-21T22:17:03+00:00,bagmati_chobhar,4.59,7.00,8.50,-0.090,FALLING
2026-09-21T22:17:03+00:00,nakkhu_lele,2.04,4.00,5.20,-0.030,STEADY
2026-09-21T22:17:03+00:00,roshi_panauti,2.30,4.20,5.50,0.060,RISING
2026-09-21T22:17:03+00:00,koshi_chatara,4.72,6.00,7.50,0.080,RISING
2026-09-21T22:17:03+00:00,narayani_devghat,5.32,7.30,9.00,0.030,STEADY
2026-09-21T22:17:03+00:00,melamchi_helambu,2.61,4.80,6.00,-0.060,FALLING
2026-09-21T22:17:03+00:00,west_rapti_kusum,3.00,5.40,6.80,0.150,RISING
2026-09-21T22:17:03+00:00,babai_chepang,3.74,6.10,7.40,0.060,RISING
2026-09-21T22:17:03+00:00,karnali_chisapani,6.60,10.00,12.00,0.000,STEADY
2026-09-21T22:17:03+00:00,kamala_ranibas,2.44,4.50,5.80,0.110,RISING
2026-09-21T22:17:03+00:00,kankai_mainachuli,2.28,4.20,5.60,0.000,STEADY
2026-09-21T22:17:03+00:00,hanumante_thimi,1.99,3.50,4.80,0.140,RISING
2026-09-21T22:17:03+00:00,manohara_jadibuti,2.28,4.00,5.20,0.010,STEADY
2026-09-21T22:17:03+00:00,dhobikhola_anamnagar,1.66,3.20,4.20,0.140,RISING
2026-09-21T22:17:03+00:00,bishnumati_gongabu,1.87,3.80,5.00,0.070,RISING
2026-09-21T22:17:03+00:00,karmanasa_imadol,1.40,3.00,4.00,-0.000,STEADY
2026-09-21T22:17:03+00:00,bhotekoshi_barhabise,3.06,5.00,6.50,0.020,STEADY
2026-09-21T22:17:03+00:00,seti_ramghat,4.17,6.50,8.50,0.060,RISING
2026-09-22T01:01:22+00:00,bagmati_balkhu,3.28,5.50,7.00,-0.040,STEADY
2026-09-22T01:01:22+00:00,bagmati_gaurighat,4.16,6.80,8.00,0.120,RISING
2026-09-22T01:01:22+00:00,bagmati_sundarijal,2.78,4.50,5.80,-0.060,FALLING
2026-09-22T01:01:22+00:00,bagmati_chobhar,4.63,7.00,8.50,-0.090,FALLING
2026-09-22T01:01:22+00:00,nakkhu_lele,2.18,4.00,5.20,-0.090,FALLING
2026-09-22T01:01:22+00:00,roshi_panauti,2.39,4.20,5.50,0.050,STEADY
2026-09-22T01:01:22+00:00,koshi_chatara,4.88,6.00,7.50,-0.090,FALLING
2026-09-22T01:01:22+00:00,narayani_devghat,5.46,7.30,9.00,0.060,RISING
2026-09-22T01:01:22+00:00,melamchi_helambu,2.85,4.80,6.00,0.070,RISING
2026-09-22T01:01:22+00:00,west_rapti_kusum,3.32,5.40,6.80,0.080,RISING
2026-09-22T01:01:22+00:00,babai_chepang,3.85,6.10,7.40,0.150,RISING
2026-09-22T01:01:22+00:00,karnali_chisapani,6.59,10.00,12.00,-0.000,STEADY
2026-09-22T01:01:22+00:00,kamala_ranibas,2.67,4.50,5.80,-0.070,FALLING
2026-09-22T01:01:22+00:00,kankai_mainachuli,2.30,4.20,5.60,-0.100,FALLING
2026-09-22T01:01:22+00:00,hanumante_thimi,1.99,3.50,4.80,0.090,RISING
